Setup title,I_V_light_0_-1.5V
-0.98,-6.90826E-08
-0.99,-7.06401E-08
-1,-7.20998E-08
-1.01,-7.19768E-08
-1.02,-7.33725E-08
-1.03,-7.38624E-08
-1.04,-7.2841E-08
-1.05,-7.46833E-08
-1.06,-7.66422E-08
-1.07,-7.69531E-08
-1.08,-7.80144E-08
-1.09,-7.81436E-08
-1.1,-7.8664E-08
-1.11,-7.97365E-08
-1.12,-8.24087E-08
-1.13,-8.24962E-08
-1.14,-8.41087E-08
-1.15,-8.37851E-08
-1.16,-8.54064E-08
-1.17,-8.57257E-08
-1.18,-8.92982E-08
-1.19,-8.65596E-08
-1.2,-8.85724E-08
-1.21,-8.84186E-08
-1.22,-8.92514E-08
-1.23,-9.15273E-08
-1.24,-9.35629E-08
-1.25,-9.39064E-08
-1.26,-9.60212E-08
-1.27,-9.61373E-08
-1.28,-9.64888E-08
-1.29,-9.77174E-08
-1.3,-9.71795E-08
-1.31,-9.96342E-08
-1.32,-1.02137E-07
-1.33,-9.7516E-08
-1.34,-1.01823E-07
-1.35,-1.04356E-07
-1.36,-1.04744E-07
-1.37,-1.0496E-07
-1.38,-1.0738E-07
-1.39,-1.07169E-07
-1.4,-1.08184E-07
-1.41,-1.09246E-07
-1.42,-1.11677E-07
-1.43,-1.13305E-07
-1.44,-1.12437E-07
-1.45,-1.14703E-07
-1.46,-1.14494E-07
-1.47,-1.16591E-07
-1.48,-1.16238E-07
-1.49,-1.19324E-07
-1.5,-1.19417E-07
-1.5,-1.16627E-07
-1.49,-1.13933E-07
-1.48,-1.05099E-07
-1.47,-1.1129E-07
-1.46,-1.09582E-07
-1.45,-1.09948E-07
-1.44,-1.043365E-07
-1.43,-1.027326E-07
-1.42,-1.008369E-07
-1.41,-9.95438E-08
-1.4,-9.71839E-08
-1.39,-9.65258E-08
-1.38,-9.60893E-08
-1.37,-9.56842E-08
-1.36,-9.45641E-08
-1.35,-9.34418E-08
-1.34,-9.16982E-08
-1.33,-9.07751E-08
-1.32,-8.84663E-08
-1.31,-8.77141E-08
-1.3,-8.76845E-08
-1.29,-8.68471E-08
-1.28,-8.59791E-08
-1.27,-8.54433E-08
-1.26,-8.36855E-08
-1.25,-8.2648E-08
-1.24,-8.21653E-08
-1.23,-8.40206E-08
-1.22,-7.97192E-08
-1.21,-7.86579E-08
-1.2,-7.70459E-08
-1.19,-7.56899E-08
-1.18,-7.65134E-08
-1.17,-7.43535E-08
-1.16,-7.35322E-08
-1.15,-7.3513E-08
-1.14,-7.22918E-08
-1.13,-7.13867E-08
-1.12,-6.95545E-08
-1.11,-6.91634E-08
-1.1,-6.83114E-08
-1.09,-6.7508E-08
-1.08,-6.67411E-08
-1.07,-6.61664E-08
-1.06,-6.50618E-08
-1.05,-6.41628E-08
-1.04,-6.40107E-08
-1.03,-6.21943E-08
-1.02,-6.40123E-08
-1.01,-6.1306E-08
-1,-5.76675E-08
-0.99,-5.95999E-08
-0.98,-5.8586E-08
-0.97,-5.77924E-08
-0.96,-5.68738E-08
-0.95,-5.59411E-08
-0.94,-5.46342E-08
-0.93,-5.42396E-08
-0.92,-5.385E-08
-0.91,-5.18527E-08
-0.9,-5.19143E-08
-0.89,-5.14243E-08
-0.88,-5.01549E-08
-0.87,-4.96459E-08
-0.86,-4.85602E-08
-0.85,-4.83195E-08
-0.84,-4.62481E-08
-0.83,-4.66749E-08
-0.82,-4.60168E-08
-0.81,-4.5735E-08
-0.8,-4.53819E-08
-0.79,-4.39603E-08
-0.78,-4.29015E-08
-0.77,-4.26296E-08
-0.76,-4.09489E-08
-0.75,-4.0184E-08
-0.74,-4.01725E-08
-0.73,-3.9841E-08
-0.72,-3.81226E-08
-0.71,-3.76717E-08
-0.7,-3.73795E-08
-0.69,-3.68299E-08
-0.68,-3.6582E-08
-0.67,-3.53178E-08
-0.66,-3.41523E-08
-0.65,-3.33882E-08
-0.64,-3.27865E-08
-0.63,-3.07978E-08
-0.62,-3.05194E-08
-0.61,-3.0793E-08
-0.6,-3.02608E-08
-0.59,-2.86046E-08
-0.58,-2.78011E-08
-0.57,-2.75137E-08
-0.56,-2.66066E-08
-0.55,-2.74025E-08
-0.54,-2.58347E-08
-0.53,-2.54786E-08
-0.52,-2.49118E-08
-0.51,-2.39424E-08
-0.5,-2.33203E-08
-0.49,-2.32793E-08
-0.48,-2.16296E-08
-0.47,-2.19312E-08
-0.46,-2.07875E-08
-0.45,-1.98463E-08
-0.44,-1.90044E-08
-0.43,-1.88165E-08
-0.42,-1.83482E-08
-0.41,-1.75777E-08
-0.4,-1.72839E-08
-0.39,-1.65134E-08
-0.38,-1.5472E-08
-0.37,-1.4614E-08
-0.36,-1.40233E-08
-0.35,-1.36728E-08
-0.34,-1.30625E-08
-0.33,-1.25291E-08
-0.32,-1.18226E-08
-0.31,-1.12002E-08
-0.3,-1.05618E-08
-0.29,-1.00551E-08
-0.28,-9.5935E-09
-0.27,-9.9107E-09
-0.26,-8.7035E-09
-0.25,-7.7014E-09
-0.24,-7.25142E-09
-0.23,-6.58655E-09
-0.22,-6.51991E-09
-0.21,-6.13873E-09
-0.2,-5.73107E-09
-0.19,-5.15644E-09
-0.18,-4.61402E-09
-0.17,-4.21465E-09
-0.16,-3.96197E-09
-0.15,-3.10142E-09
-0.14,-2.70722E-09
-0.13,-2.45995E-09
-0.12,-2.2165E-09
-0.11,-1.83016E-09
-0.1,-1.53769E-09
-0.09,-1.28632E-09
-0.08,-1.03901E-09
-0.07,-8.3302E-10
-0.06,-6.603E-10
-0.05,-4.9257E-10
-0.04,-3.0174E-10
-0.03,-1.5458E-10
-0.02,-2.402E-11
-0.01,9.881E-11
0,2.0904E-10
