Setup title,"I/V dark"
-0.513,-5.87E-12
-0.512,-6.07E-12
-0.511,-5.82E-12
-0.51,-5.69E-12
-0.509,-5.76E-12
-0.508,-5.77E-12
-0.507,-5.6E-12
-0.506,-5.61E-12
-0.505,-5.53E-12
-0.504,-5.5E-12
-0.503,-5.44E-12
-0.502,-5.42E-12
-0.501,-5.5E-12
-0.5,-5.45E-12
-0.499,-5.26E-12
-0.498,-5.52E-12
-0.497,-5.29E-12
-0.496,-5.1E-12
-0.495,-5.26E-12
-0.494,-5.23E-12
-0.493,-5.08E-12
-0.492,-5.06E-12
-0.491,-5.03E-12
-0.49,-4.92E-12
-0.489,-5.18E-12
-0.488,-4.82E-12
-0.487,-4.93E-12
-0.486,-5.09E-12
-0.485,-4.9E-12
-0.484,-4.81E-12
-0.483,-4.76E-12
-0.482,-4.7E-12
-0.481,-4.69E-12
-0.48,-4.72E-12
-0.479,-4.65E-12
-0.478,-4.65E-12
-0.477,-4.64E-12
-0.476,-4.61E-12
-0.475,-4.45E-12
-0.474,-4.51E-12
-0.473,-4.49E-12
-0.472,-4.38E-12
-0.471,-4.48E-12
-0.47,-4.44E-12
-0.469,-4.28E-12
-0.468,-4.27E-12
-0.467,-4.18E-12
-0.466,-4.13E-12
-0.465,-4.02E-12
-0.464,-4.01E-12
-0.463,-4.04E-12
-0.462,-4.16E-12
-0.461,-3.95E-12
-0.46,-3.88E-12
-0.459,-4.01E-12
-0.458,-3.88E-12
-0.457,-3.82E-12
-0.456,-3.71E-12
-0.455,-3.94E-12
-0.454,-3.93E-12
-0.453,-3.89E-12
-0.452,-3.52E-12
-0.451,-3.55E-12
-0.45,-3.73E-12
-0.449,-3.76E-12
-0.448,-3.55E-12
-0.447,-3.51E-12
-0.446,-3.49E-12
-0.445,-3.34E-12
-0.444,-3.48E-12
-0.443,-3.39E-12
-0.442,-3.14E-12
-0.441,-3.19E-12
-0.44,-3.23E-12
-0.439,-3.34E-12
-0.438,-3.25E-12
-0.437,-3.1E-12
-0.436,-3.19E-12
-0.435,-3.01E-12
-0.434,-2.83E-12
-0.433,-3.14E-12
-0.432,-3.08E-12
-0.431,-2.99E-12
-0.43,-2.81E-12
-0.429,-2.85E-12
-0.428,-3.08E-12
-0.427,-2.97E-12
-0.426,-2.78E-12
-0.425,-2.65E-12
-0.424,-2.68E-12
-0.423,-2.87E-12
-0.422,-2.76E-12
-0.421,-2.69E-12
-0.42,-2.56E-12
-0.419,-2.54E-12
-0.418,-2.45E-12
-0.417,-2.51E-12
-0.416,-2.71E-12
-0.415,-2.47E-12
-0.414,-2.39E-12
-0.413,-2.52E-12
-0.412,-2.45E-12
-0.411,-2.36E-12
-0.41,-2.16E-12
-0.409,-2.28E-12
-0.408,-2.39E-12
-0.407,-2.3E-12
-0.406,-2.38E-12
-0.405,-2.27E-12
-0.404,-2.27E-12
-0.403,-2.19E-12
-0.402,-2.04E-12
-0.401,-2.22E-12
-0.4,-2.12E-12
-0.399,-2E-12
-0.398,-2E-12
-0.397,-1.95E-12
-0.396,-2.09E-12
-0.395,-1.92E-12
-0.394,-1.75E-12
-0.393,-1.85E-12
-0.392,-1.94E-12
-0.391,-1.93E-12
-0.39,-1.72E-12
-0.389,-1.82E-12
-0.388,-1.75E-12
-0.387,-1.65E-12
-0.386,-1.83E-12
-0.385,-1.65E-12
-0.384,-1.79E-12
-0.383,-1.64E-12
-0.382,-1.48E-12
-0.381,-1.61E-12
-0.38,-1.5E-12
-0.379,-1.52E-12
-0.378,-1.72E-12
-0.377,-1.59E-12
-0.376,-1.35E-12
-0.375,-1.31E-12
-0.374,-1.4E-12
-0.373,-1.38E-12
-0.372,-1.48E-12
-0.371,-1.25E-12
-0.37,-1.33E-12
-0.369,-1.4E-12
-0.368,-1.24E-12
-0.367,-1.13E-12
-0.366,-1.08E-12
-0.365,-1.25E-12
-0.364,-1.21E-12
-0.363,-1.15E-12
-0.362,-1.14E-12
-0.361,-1.17E-12
-0.36,-8.4E-13
-0.359,-9.7E-13
-0.358,-9.9E-13
-0.357,-9.4E-13
-0.356,-8.8E-13
-0.355,-1.01E-12
-0.354,-1.13E-12
-0.353,-1.11E-12
-0.352,-8.2E-13
-0.351,-7.8E-13
-0.35,-8.1E-13
-0.349,-7.7E-13
-0.348,-6.2E-13
-0.347,-8.2E-13
-0.346,-6.7E-13
-0.345,-6.7E-13
-0.344,-8.1E-13
-0.343,-8.6E-13
-0.342,-7.3E-13
-0.341,-3.2E-13
-0.34,-4.9E-13
-0.339,-5.4E-13
-0.338,-4.9E-13
-0.337,-5.3E-13
-0.336,-7.3E-13
-0.335,-5.3E-13
-0.334,-5.4E-13
-0.333,-3.5E-13
-0.332,-4.6E-13
-0.331,-3.6E-13
-0.33,-3.2E-13
-0.329,-2.9E-13
-0.328,-4.7E-13
-0.327,-3.3E-13
-0.326,-2.1E-13
-0.325,-1.3E-13
-0.324,-2.8E-13
-0.323,-2.4E-13
-0.322,-1E-13
-0.321,-1.8E-13
-0.32,-1.9E-13
-0.319,-8E-14
-0.318,9E-14
-0.317,6E-14
-0.316,-1.1E-13
-0.315,-3E-14
-0.314,1.5E-13
-0.313,4E-14
-0.312,-3E-14
-0.311,5E-14
-0.31,1.1E-13
-0.309,1E-13
-0.308,1.6E-13
-0.307,1.7E-13
-0.306,2.2E-13
-0.305,9E-14
-0.304,2.9E-13
-0.303,4.2E-13
-0.302,4.3E-13
-0.301,3.6E-13
-0.3,3.4E-13
-0.299,4.1E-13
-0.298,5.5E-13
-0.297,3.4E-13
-0.296,5.4E-13
-0.295,4.1E-13
-0.294,3.3E-13
-0.293,2.9E-13
-0.292,4.4E-13
-0.291,5.7E-13
-0.29,5.8E-13
-0.289,4.5E-13
-0.288,5.9E-13
-0.287,6.8E-13
-0.286,6.6E-13
-0.285,6.2E-13
-0.284,7.9E-13
-0.283,7.5E-13
-0.282,5.5E-13
-0.281,7.5E-13
-0.28,6.5E-13
-0.279,7.1E-13
-0.278,7.3E-13
-0.277,7.9E-13
-0.276,7.3E-13
-0.275,6.1E-13
-0.274,8.2E-13
-0.273,7.9E-13
-0.272,8.2E-13
-0.271,9.2E-13
-0.27,1.07E-12
-0.269,1.06E-12
-0.268,9.6E-13
-0.267,8.4E-13
-0.266,9.3E-13
-0.265,1.14E-12
-0.264,1.11E-12
-0.263,1.01E-12
-0.262,1.15E-12
-0.261,1.1E-12
-0.26,1.11E-12
-0.259,1.15E-12
-0.258,1.28E-12
-0.257,1.4E-12
-0.256,1.19E-12
-0.255,1.13E-12
-0.254,1.22E-12
-0.253,1.38E-12
-0.252,1.23E-12
-0.251,1.22E-12
-0.25,1.28E-12
-0.249,1.4E-12
-0.248,1.09E-12
-0.247,1.3E-12
-0.246,1.59E-12
-0.245,1.42E-12
-0.244,1.31E-12
-0.243,1.35E-12
-0.242,1.61E-12
-0.241,1.4E-12
-0.24,1.44E-12
-0.239,1.8E-12
-0.238,1.7E-12
-0.237,1.51E-12
-0.236,1.57E-12
-0.235,1.66E-12
-0.234,1.71E-12
-0.233,1.45E-12
-0.232,1.56E-12
-0.231,1.67E-12
-0.23,1.62E-12
-0.229,1.8E-12
-0.228,1.81E-12
-0.227,1.67E-12
-0.226,1.65E-12
-0.225,1.75E-12
-0.224,1.93E-12
-0.223,1.74E-12
-0.222,1.89E-12
-0.221,1.98E-12
-0.22,1.92E-12
-0.219,1.73E-12
-0.218,1.83E-12
-0.217,1.87E-12
-0.216,2.23E-12
-0.215,2.1E-12
-0.214,1.81E-12
-0.213,2.09E-12
-0.212,1.89E-12
-0.211,1.99E-12
-0.21,2.22E-12
-0.209,1.98E-12
-0.208,1.93E-12
-0.207,1.74E-12
-0.206,1.89E-12
-0.205,2.27E-12
-0.204,2.32E-12
-0.203,1.88E-12
-0.202,2.04E-12
-0.201,2.36E-12
-0.2,2.36E-12
-0.199,1.93E-12
-0.198,2.23E-12
-0.197,2.04E-12
-0.196,2.13E-12
-0.195,2.43E-12
-0.194,2.25E-12
-0.193,2.1E-12
-0.192,1.99E-12
-0.191,2.21E-12
-0.19,2.58E-12
-0.189,2.48E-12
-0.188,2.1E-12
-0.187,2.27E-12
-0.186,2.37E-12
-0.185,2.29E-12
-0.184,2.53E-12
-0.183,2.58E-12
-0.182,2.53E-12
-0.181,2.32E-12
-0.18,2.48E-12
-0.179,2.64E-12
-0.178,2.59E-12
-0.177,2.56E-12
-0.176,2.57E-12
-0.175,2.71E-12
-0.174,2.71E-12
-0.173,2.33E-12
-0.172,2.36E-12
-0.171,2.77E-12
-0.17,2.91E-12
-0.169,2.65E-12
-0.168,2.67E-12
-0.167,2.96E-12
-0.166,2.44E-12
-0.165,2.59E-12
-0.164,3.07E-12
-0.163,2.99E-12
-0.162,2.53E-12
-0.161,2.7E-12
-0.16,3.09E-12
-0.159,3.09E-12
-0.158,2.79E-12
-0.157,2.97E-12
-0.156,3.02E-12
-0.155,2.98E-12
-0.154,2.69E-12
-0.153,2.7E-12
-0.152,3.28E-12
-0.151,2.9E-12
-0.15,3.12E-12
-0.149,3.18E-12
-0.148,3.21E-12
-0.147,2.81E-12
-0.146,2.76E-12
-0.145,2.99E-12
-0.144,2.71E-12
-0.143,2.83E-12
-0.142,3.15E-12
-0.141,3.07E-12
-0.14,3.08E-12
-0.139,3.15E-12
-0.138,3.22E-12
-0.137,3.23E-12
-0.136,3.06E-12
-0.135,3.13E-12
-0.134,3.43E-12
-0.133,2.96E-12
-0.132,3.04E-12
-0.131,3.7E-12
-0.13,3.58E-12
-0.129,3.03E-12
-0.128,3.05E-12
-0.127,3.56E-12
-0.126,3.47E-12
-0.125,3.32E-12
-0.124,3.48E-12
-0.123,3.35E-12
-0.122,3.4E-12
-0.121,3.3E-12
-0.12,3.44E-12
-0.119,3.54E-12
-0.118,3.46E-12
-0.117,3.34E-12
-0.116,3.52E-12
-0.115,3.33E-12
-0.114,3.53E-12
-0.113,3.49E-12
-0.112,3.69E-12
-0.111,3.8E-12
-0.11,3.23E-12
-0.109,3.51E-12
-0.108,3.95E-12
-0.107,3.8E-12
-0.106,3.47E-12
-0.105,4.05E-12
-0.104,3.76E-12
-0.103,3.84E-12
-0.102,3.92E-12
-0.101,3.8E-12
-0.1,3.69E-12
-0.099,3.66E-12
-0.098,3.91E-12
-0.097,3.9E-12
-0.096,3.57E-12
-0.095,3.66E-12
-0.094,4.23E-12
-0.093,3.99E-12
-0.092,3.58E-12
-0.091,3.6E-12
-0.09,4.26E-12
-0.089,4.25E-12
-0.088,3.94E-12
-0.087,4.01E-12
-0.086,4.06E-12
-0.085,4.09E-12
-0.084,3.75E-12
-0.083,3.97E-12
-0.082,4.27E-12
-0.081,3.9E-12
-0.08,4.16E-12
-0.079,4.26E-12
-0.078,4.26E-12
-0.077,3.77E-12
-0.076,3.72E-12
-0.075,4.2E-12
-0.074,4.07E-12
-0.073,4.06E-12
-0.072,4.49E-12
-0.071,4.36E-12
-0.07,3.91E-12
-0.069,3.94E-12
-0.068,4.56E-12
-0.067,4.47E-12
-0.066,4.12E-12
-0.065,4.24E-12
-0.064,4.44E-12
-0.063,4.58E-12
-0.062,3.92E-12
-0.061,4.45E-12
-0.06,4.33E-12
-0.059,4.17E-12
-0.058,4.22E-12
-0.057,4.74E-12
-0.056,4.66E-12
-0.055,4.33E-12
-0.054,4.43E-12
-0.053,4.55E-12
-0.052,4.27E-12
-0.051,4.21E-12
-0.05,4.75E-12
-0.049,4.73E-12
-0.048,4.14E-12
-0.047,4.37E-12
-0.046,4.61E-12
-0.045,4.47E-12
-0.044,4.34E-12
-0.043,4.46E-12
-0.042,4.84E-12
-0.041,4.58E-12
-0.04,4.59E-12
-0.039,4.72E-12
-0.038,4.79E-12
-0.037,4.35E-12
-0.036,4.47E-12
-0.035,4.73E-12
-0.034,4.5E-12
-0.033,4.49E-12
-0.032,5.02E-12
-0.031,4.84E-12
-0.03,4.42E-12
-0.029,4.55E-12
-0.028,5.05E-12
-0.027,5.06E-12
-0.026,4.78E-12
-0.025,4.95E-12
-0.024,5.07E-12
-0.023,4.93E-12
-0.022,4.66E-12
-0.021,4.92E-12
-0.02,4.8E-12
-0.019,4.87E-12
-0.018,4.81E-12
-0.017,5.26E-12
-0.016,5.26E-12
-0.015,4.98E-12
-0.014,5.12E-12
-0.013,5.22E-12
-0.012,4.79E-12
-0.011,5.05E-12
-0.01,5.59E-12
-0.009,5.55E-12
-0.008,4.84E-12
-0.007,4.87E-12
-0.006,5.36E-12
-0.005,5.31E-12
-0.004,5.05E-12
-0.003,5.04E-12
-0.002,5.65E-12
-0.001,5.15E-12
0,5.15E-12
0.001,5.68E-12
0.002,5.61E-12
0.003,5.03E-12
0.004,5.54E-12
0.005,5.57E-12
0.006,5.08E-12
0.007,5.22E-12
0.008,5.93E-12
0.009,5.85E-12
0.01,5.41E-12
0.011,5.63E-12
0.012,5.91E-12
0.013,5.86E-12
0.014,5.25E-12
0.015,5.29E-12
0.016,5.95E-12
0.017,5.17E-12
0.018,5.34E-12
0.019,6.15E-12
0.02,5.46E-12
0.021,5.54E-12
0.022,6.08E-12
0.023,6E-12
0.024,5.33E-12
0.025,6.02E-12
0.026,5.86E-12
0.027,5.42E-12
0.028,5.57E-12
0.029,6.32E-12
0.03,5.7E-12
0.031,6.26E-12
0.032,6.24E-12
0.033,5.63E-12
0.034,6.26E-12
0.035,6.26E-12
0.036,5.66E-12
0.037,5.79E-12
0.038,6.2E-12
0.039,6E-12
0.04,6.07E-12
0.041,6.22E-12
0.042,6.67E-12
0.043,6.63E-12
0.044,6.25E-12
0.045,6.17E-12
0.046,6.64E-12
0.047,6.3E-12
0.048,6.46E-12
0.049,6.7E-12
0.05,6.74E-12
0.051,6.41E-12
0.052,6.46E-12
0.053,6.73E-12
0.054,6.75E-12
0.055,6.77E-12
0.056,6.76E-12
0.057,6.68E-12
0.058,6.39E-12
0.059,6.53E-12
0.06,6.98E-12
0.061,6.96E-12
0.062,6.39E-12
0.063,7.16E-12
0.064,7.31E-12
0.065,6.64E-12
0.066,6.78E-12
0.067,7.43E-12
0.068,7.42E-12
0.069,6.83E-12
0.07,6.9E-12
0.071,7.51E-12
0.072,6.83E-12
0.073,6.99E-12
0.074,7.5E-12
0.075,6.89E-12
0.076,7.01E-12
0.077,7.54E-12
0.078,7.6E-12
0.079,7.21E-12
0.08,7.36E-12
0.081,7.58E-12
0.082,7.54E-12
0.083,7.03E-12
0.084,7.13E-12
0.085,7.84E-12
0.086,7.76E-12
0.087,7.15E-12
0.088,7.87E-12
0.089,7.73E-12
0.09,7.41E-12
0.091,7.55E-12
0.092,8.19E-12
0.093,7.98E-12
0.094,7.65E-12
0.095,7.63E-12
0.096,8.11E-12
0.097,7.76E-12
0.098,7.91E-12
0.099,8.11E-12
0.1,8.32E-12
0.101,7.8E-12
0.102,8E-12
0.103,8.22E-12
0.104,8.1E-12
0.105,8.2E-12
0.106,8.2E-12
0.107,8.23E-12
0.108,7.96E-12
0.109,8.1E-12
0.11,8.39E-12
0.111,7.86E-12
0.112,7.9E-12
0.113,8.39E-12
0.114,8.29E-12
0.115,8.38E-12
0.116,8.44E-12
0.117,8.79E-12
0.118,8.74E-12
0.119,8.06E-12
0.12,8.76E-12
0.121,8.79E-12
0.122,8.24E-12
0.123,8.38E-12
0.124,9.13E-12
0.125,8.52E-12
0.126,8.6E-12
0.127,9.21E-12
0.128,9.15E-12
0.129,8.82E-12
0.13,8.92E-12
0.131,9.05E-12
0.132,9.1E-12
0.133,8.66E-12
0.134,8.86E-12
0.135,9.56E-12
0.136,9.45E-12
0.137,8.8E-12
0.138,8.92E-12
0.139,9.53E-12
0.14,8.82E-12
0.141,9.02E-12
0.142,9.65E-12
0.143,9.06E-12
0.144,9.14E-12
0.145,9.79E-12
0.146,9.63E-12
0.147,9.33E-12
0.148,9.56E-12
0.149,9.57E-12
0.15,9.59E-12
0.151,9.29E-12
0.152,9.28E-12
0.153,1.013E-11
0.154,1.002E-11
0.155,9.19E-12
0.156,9.35E-12
0.157,9.76E-12
0.158,1.009E-11
0.159,9.69E-12
0.16,9.81E-12
0.161,1.002E-11
0.162,9.97E-12
0.163,9.92E-12
0.164,9.97E-12
0.165,1.006E-11
0.166,9.73E-12
0.167,9.94E-12
0.168,1.002E-11
0.169,1.003E-11
0.17,1.004E-11
0.171,1.054E-11
0.172,1.039E-11
0.173,1.016E-11
0.174,1.037E-11
0.175,1.04E-11
0.176,9.94E-12
0.177,1.009E-11
0.178,1.069E-11
0.179,1.067E-11
0.18,9.97E-12
0.181,1.024E-11
0.182,1.054E-11
0.183,1.049E-11
0.184,1.04E-11
0.185,1.033E-11
0.186,1.102E-11
0.187,1.056E-11
0.188,1.063E-11
0.189,1.099E-11
0.19,1.101E-11
0.191,1.044E-11
0.192,1.057E-11
0.193,1.079E-11
0.194,1.086E-11
0.195,1.074E-11
0.196,1.125E-11
0.197,1.122E-11
0.198,1.071E-11
0.199,1.072E-11
0.2,1.14E-11
0.201,1.127E-11
0.202,1.106E-11
0.203,1.124E-11
0.204,1.128E-11
0.205,1.131E-11
0.206,1.087E-11
0.207,1.127E-11
0.208,1.124E-11
0.209,1.112E-11
0.21,1.126E-11
0.211,1.181E-11
0.212,1.173E-11
0.213,1.146E-11
0.214,1.154E-11
0.215,1.167E-11
0.216,1.122E-11
0.217,1.136E-11
0.218,1.198E-11
0.219,1.187E-11
0.22,1.137E-11
0.221,1.153E-11
0.222,1.173E-11
0.223,1.16E-11
0.224,1.177E-11
0.225,1.168E-11
0.226,1.214E-11
0.227,1.189E-11
0.228,1.203E-11
0.229,1.21E-11
0.23,1.221E-11
0.231,1.156E-11
0.232,1.179E-11
0.233,1.21E-11
0.234,1.193E-11
0.235,1.2E-11
0.236,1.251E-11
0.237,1.241E-11
0.238,1.183E-11
0.239,1.202E-11
0.24,1.26E-11
0.241,1.257E-11
0.242,1.214E-11
0.243,1.242E-11
0.244,1.27E-11
0.245,1.258E-11
0.246,1.207E-11
0.247,1.259E-11
0.248,1.258E-11
0.249,1.244E-11
0.25,1.229E-11
0.251,1.291E-11
0.252,1.249E-11
0.253,1.257E-11
0.254,1.3E-11
0.255,1.289E-11
0.256,1.24E-11
0.257,1.259E-11
0.258,1.307E-11
0.259,1.273E-11
0.26,1.282E-11
0.261,1.32E-11
